USA/FL-CDC-STM-000005972/2021|MW626557.1|21-01-28	node_186994
USA/FL-CDC-STM-000005975/2021|MW626536.1|21-01-28	node_186994
USA/FL-CDC-STM-000005976/2021|MW626539.1|21-01-28	node_186994
USA/FL-CDC-STM-000005984/2021|MW626540.1|21-01-28	node_186994
USA/FL-CDC-STM-000005986/2021|MW626545.1|21-01-28	node_186994
USA/FL-CDC-STM-000005992/2021|MW626541.1|21-01-28	node_186994
USA/FL-CDC-STM-000005995/2021|MW626552.1|21-01-28	node_186994
USA/FL-CDC-STM-000007244/2021|MW633914.1|21-01-29	node_186994
USA/FL-CDC-STM-000007253/2021|MW633917.1|21-01-29	node_186994
USA/FL-CDC-STM-000007260/2021|MW633915.1|21-01-29	node_186994
USA/FL-CDC-STM-000007262/2021|MW633920.1|21-01-29	node_186994
USA/FL-CDC-STM-000007275/2021|MW633913.1|21-01-29	node_186994
USA/FL-CDC-STM-000007803/2021|MW662560.1|21-01-29	node_186994
USA/FL-CDC-STM-000007810/2021|MW662559.1|21-01-30	node_186994
USA/FL-CDC-STM-000007839/2021|MW662564.1|21-01-30	node_186994
USA/FL-CDC-STM-000007856/2021|MW662568.1|21-01-31	node_186994
USA/FL-CDC-STM-000008018/2021|MW633924.1|21-01-08	node_186994
USA/FL-CDC-STM-000008020/2021|MW633928.1|21-01-08	node_186994
USA/FL-CDC-STM-000008049/2021|MW633923.1|21-01-07	node_186994
USA/FL-CDC-STM-000008072/2021|MW633936.1|21-01-07	node_186994
USA/FL-CDC-STM-000008074/2021|MW633925.1|21-01-07	node_186994
USA/FL-CDC-STM-000008138/2021|MW633938.1|21-01-10	node_186994
USA/FL-CDC-STM-000008139/2021|MW633942.1|21-01-10	node_186994
USA/FL-CDC-STM-000008154/2021|MW633940.1|21-01-07	node_186994
USA/FL-CDC-STM-000008194/2021|MW633941.1|21-01-08	node_186994
USA/FL-CDC-STM-000008229/2021|MW633947.1|21-01-09	node_186994
USA/FL-CDC-STM-000008232/2021|MW633952.1|21-01-09	node_186994
USA/FL-CDC-STM-000008263/2021|MW633951.1|21-01-09	node_186994
USA/FL-CDC-STM-000008416/2021|MW662556.1|21-01-31	node_186994
USA/FL-CDC-STM-000008434/2021|MW662541.1|21-01-31	node_186994
USA/FL-CDC-STM-000008436/2021|MW662547.1|21-01-31	node_186994
USA/FL-CDC-STM-000008441/2021|MW662539.1|21-01-31	node_186994
USA/FL-CDC-STM-000008605/2021|MW662534.1|21-02-01	node_186994
USA/FL-CDC-STM-000008664/2021|MW662538.1|21-01-31	node_186994
USA/FL-CDC-STM-000008673/2021|MW662525.1|21-02-02	node_186994
USA/FL-CDC-STM-000008920/2021|MW721329.1|21-02-03	node_186994
USA/FL-CDC-STM-000009008/2021|MW662523.1|21-02-04	node_186994
USA/FL-CDC-STM-000009029/2021|MW662520.1|21-01-31	node_186994
USA/FL-CDC-STM-000009237/2021|MW721340.1|21-02-04	node_186994
USA/FL-CDC-STM-000009892/2021|MW677968.1|21-02-05	node_186994
USA/FL-CDC-STM-000009955/2021|MW677974.1|21-02-06	node_186994
USA/FL-CDC-STM-000009964/2021|MW677976.1|21-02-06	node_186994
USA/FL-CDC-STM-000010203/2021|MW721350.1|21-02-06	node_186994
USA/FL-CDC-STM-000010629/2021|MW721372.1|21-02-07	node_186994
USA/FL-CDC-STM-000010669/2021|MW721373.1|21-02-07	node_186994
USA/FL-CDC-STM-000010685/2021|MW721374.1|21-02-07	node_186994
USA/FL-CDC-STM-000011207/2021|MW721366.1|21-02-08	node_186994
USA/FL-CDC-STM-000011723/2021|MW721384.1|21-02-09	node_186994
USA/FL-CDC-STM-000011768/2021|MW721381.1|21-02-09	node_186994
USA/FL-CDC-STM-000012114/2021|MW721401.1|21-02-09	node_186994
USA/FL-CDC-STM-000012132/2021|MW721404.1|21-02-09	node_186994
USA/FL-CDC-STM-000012163/2021|MW721402.1|21-02-08	node_186994
USA/FL-CDC-STM-000012363/2021|MW721418.1|21-02-10	node_186994
USA/FL-CDC-STM-000012455/2021|MW721423.1|21-02-08	node_186994
USA/FL-CDC-STM-000012550/2021|MW721426.1|21-02-09	node_186994
USA/FL-CDC-STM-000012710/2021|MW721429.1|21-02-10	node_186994
USA/FL-CDC-STM-000012871/2021|MW721435.1|21-02-11	node_186994
USA/FL-CDC-STM-000012959/2021|MW721439.1|21-02-11	node_186994
USA/FL-CDC-STM-000013368/2021|MW721448.1|21-02-11	node_186994
USA/FL-CDC-STM-000013569/2021|MW721454.1|21-02-12	node_186994
USA/FL-CDC-STM-000013718/2021|MW807806.1|21-02-13	node_186994
USA/FL-CDC-STM-000013724/2021|MW807809.1|21-02-13	node_186994
USA/FL-CDC-STM-000013780/2021|MW807810.1|21-02-12	node_186994
USA/FL-CDC-STM-000013918/2021|MW807812.1|21-02-12	node_186994
USA/FL-CDC-STM-000014075/2021|MW807819.1|21-02-13	node_186994
USA/FL-CDC-STM-000014106/2021|MW781897.1|21-02-12	node_186994
USA/FL-CDC-STM-000014139/2021|MW781899.1|21-02-11	node_186994
USA/FL-CDC-STM-000014205/2021|MW781902.1|21-02-12	node_186994
USA/FL-CDC-STM-000014256/2021|MW781908.1|21-02-12	node_186994
USA/FL-CDC-STM-000014288/2021|MW781910.1|21-02-12	node_186994
USA/FL-CDC-STM-000014519/2021|MW781912.1|21-02-13	node_186994
USA/FL-CDC-STM-000014581/2021|MW781911.1|21-02-13	node_186994
USA/FL-CDC-STM-000014793/2021|MW807801.1|21-02-11	node_186994
USA/FL-CDC-STM-000015135/2021|MW807780.1|21-02-14	node_186994
USA/FL-CDC-STM-000015450/2021|MW807795.1|21-02-14	node_186994
USA/FL-CDC-STM-000015545/2021|MW807856.1|21-02-14	node_186994
USA/FL-CDC-STM-000015915/2021|MW807869.1|21-02-15	node_186994
USA/FL-CDC-STM-000015919/2021|MW807863.1|21-02-15	node_186994
USA/FL-CDC-STM-000015924/2021|MW807873.1|21-02-15	node_186994
USA/FL-CDC-STM-000015942/2021|MW807861.1|21-02-15	node_186994
USA/FL-CDC-STM-000016618/2021|MW807896.1|21-02-16	node_186994
USA/FL-CDC-STM-000016619/2021|MW807898.1|21-02-16	node_186994
USA/FL-CDC-STM-000016970/2021|MW807883.1|21-02-16	node_186994
USA/FL-CDC-STM-000016981/2021|MW807879.1|21-02-16	node_186994
USA/FL-CDC-STM-000016984/2021|MW807880.1|21-02-16	node_186994
USA/FL-CDC-STM-000017087/2021|MW807891.1|21-02-17	node_186994
USA/FL-CDC-STM-000017139/2021|MW807894.1|21-02-16	node_186994
USA/FL-CDC-STM-000017178/2021|MW807893.1|21-02-16	node_186994
USA/FL-CDC-STM-000017266/2021|MW807825.1|21-02-18	node_186994
USA/FL-CDC-STM-000017277/2021|MW807830.1|21-02-18	node_186994
USA/FL-CDC-STM-000017406/2021|MW807845.1|21-02-18	node_186994
USA/FL-CDC-STM-000017430/2021|MW807847.1|21-02-17	node_186994
USA/FL-CDC-STM-000017488/2021|MW807849.1|21-02-18	node_186994
USA/FL-CDC-STM-000017830/2021|MW807955.1|21-02-16	node_186994
USA/FL-CDC-STM-000017864/2021|MW807959.1|21-02-16	node_186994
USA/FL-CDC-STM-000018242/2021|MW807960.1|21-02-16	node_186994
USA/FL-CDC-STM-000018262/2021|MW807963.1|21-02-18	node_186994
USA/FL-CDC-STM-000019036/2021|MW807928.1|21-02-20	node_186994
USA/FL-CDC-STM-000019047/2021|MW807929.1|21-02-19	node_186994
USA/FL-CDC-STM-000019320/2021|MW807940.1|21-02-18	node_186994
USA/FL-CDC-STM-000019413/2021|MW807914.1|21-02-19	node_186994
USA/FL-CDC-STM-000019680/2021|MW807922.1|21-02-19	node_186994
USA/FL-CDC-STM-000020045/2021|MW807969.1|21-02-20	node_186994
USA/FL-CDC-STM-000020064/2021|MW807971.1|21-02-20	node_186994
USA/FL-CDC-STM-000020102/2021|MW808034.1|21-02-20	node_186994
USA/FL-CDC-STM-000020141/2021|MW808032.1|21-02-21	node_186994
USA/FL-CDC-STM-000020158/2021|MW808035.1|21-02-21	node_186994
USA/FL-CDC-STM-000020163/2021|MW808045.1|21-02-21	node_186994
USA/FL-CDC-STM-000020167/2021|MW808038.1|21-02-21	node_186994
USA/FL-CDC-STM-000020181/2021|MW808033.1|21-02-21	node_186994
USA/FL-CDC-STM-000020191/2021|MW808039.1|21-02-21	node_186994
USA/FL-CDC-STM-000020222/2021|MW808049.1|21-02-20	node_186994
USA/FL-CDC-STM-000020226/2021|MW808046.1|21-02-20	node_186994
USA/FL-CDC-STM-000020288/2021|MW808050.1|21-02-20	node_186994
USA/FL-CDC-STM-000020305/2021|MW808060.1|21-02-17	node_186994
USA/FL-CDC-STM-000020331/2021|MW808064.1|21-02-18	node_186994
USA/FL-CDC-STM-000020333/2021|MW808052.1|21-02-19	node_186994
USA/FL-CDC-STM-000020379/2021|MW808066.1|21-02-17	node_186994
USA/FL-CDC-STM-000020448/2021|MW808078.1|21-02-21	node_186994
USA/FL-CDC-STM-000020484/2021|MW808072.1|21-02-21	node_186994
USA/FL-CDC-STM-000020518/2021|MW808003.1|21-02-20	node_186994
USA/FL-CDC-STM-000020537/2021|MW808006.1|21-02-20	node_186994
USA/FL-CDC-STM-000020555/2021|MW808008.1|21-02-20	node_186994
USA/FL-CDC-STM-000020605/2021|MW808021.1|21-02-18	node_186994
USA/FL-CDC-STM-000020626/2021|MW808013.1|21-02-15	node_186994
USA/FL-CDC-STM-000020664/2021|MW808028.1|21-02-16	node_186994
USA/FL-CDC-STM-000020665/2021|MW808011.1|21-02-19	node_186994
USA/FL-CDC-STM-000020678/2021|MW808026.1|21-02-17	node_186994
USA/FL-CDC-STM-000020692/2021|MW808020.1|21-02-19	node_186994
USA/FL-CDC-STM-000020910/2021|MW807974.1|21-02-22	node_186994
USA/FL-CDC-STM-000020912/2021|MW807977.1|21-02-22	node_186994
USA/FL-CDC-STM-000020962/2021|MW807981.1|21-02-22	node_186994
USA/FL-CDC-STM-000020968/2021|MW807980.1|21-02-22	node_186994
USA/FL-CDC-STM-000020981/2021|MW807973.1|21-02-22	node_186994
USA/FL-CDC-STM-000021150/2021|MW807983.1|21-02-22	node_186994
USA/FL-CDC-STM-000021177/2021|MW807989.1|21-02-22	node_186994
USA/FL-CDC-STM-000021187/2021|MW807994.1|21-02-21	node_186994
USA/FL-CDC-STM-000021192/2021|MW807988.1|21-02-21	node_186994
USA/FL-CDC-STM-000021509/2021|MW808079.1|21-02-22	node_186994
USA/FL-CDC-STM-000021513/2021|MW808084.1|21-02-22	node_186994
USA/FL-CDC-STM-000021535/2021|MW808082.1|21-02-22	node_186994
USA/FL-CDC-STM-000021539/2021|MW808086.1|21-02-22	node_186994
USA/FL-CDC-STM-000021621/2021|MW808096.1|21-02-22	node_186994
USA/FL-CDC-STM-000021634/2021|MW808092.1|21-02-22	node_186994
USA/FL-CDC-STM-000021690/2021|MW808094.1|21-02-22	node_186994
USA/FL-CDC-STM-000021880/2021|MW808112.1|21-02-21	node_186994
USA/FL-CDC-STM-000021888/2021|MW808113.1|21-02-21	node_186994
USA/FL-CDC-STM-000022119/2021|MW808128.1|21-02-23	node_186994
USA/FL-CDC-STM-000022171/2021|MW808134.1|21-02-22	node_186994
USA/FL-CDC-STM-000022205/2021|MW808143.1|21-02-22	node_186994
USA/FL-CDC-STM-000022232/2021|MW808151.1|21-02-22	node_186994
USA/FL-CDC-STM-000022257/2021|MW808136.1|21-02-22	node_186994
USA/FL-CDC-STM-000022275/2021|MW808139.1|21-02-22	node_186994
USA/FL-CDC-STM-000022341/2021|MW808154.1|21-02-23	node_186994
USA/FL-CDC-STM-000022372/2021|MW808165.1|21-02-23	node_186994
USA/FL-CDC-STM-000022377/2021|MW808162.1|21-02-23	node_186994
USA/FL-CDC-STM-000022419/2021|MW808170.1|21-02-23	node_186994
USA/FL-CDC-STM-000022453/2021|MW808173.1|21-02-23	node_186994
USA/FL-CDC-STM-000022488/2021|MW808176.1|21-02-23	node_186994
USA/FL-CDC-STM-000022489/2021|MW808167.1|21-02-23	node_186994
USA/FL-CDC-STM-000022605/2021|MW808179.1|21-02-24	node_186994
USA/FL-CDC-STM-000022624/2021|MW808181.1|21-02-24	node_186994
USA/FL-CDC-STM-000022718/2021|MW808182.1|21-02-23	node_186994
USA/FL-CDC-STM-000022721/2021|MW808186.1|21-02-18	node_186994
USA/FL-CDC-STM-000022827/2021|MW808190.1|21-02-21	node_186994
USA/FL-CDC-STM-000023134/2021|MW808199.1|21-02-23	node_186994
USA/FL-CDC-STM-000023152/2021|MW808204.1|21-02-24	node_186994
USA/FL-CDC-STM-000023165/2021|MW808196.1|21-02-24	node_186994
USA/FL-CDC-STM-000023245/2021|MW808217.1|21-02-23	node_186994
USA/FL-CDC-STM-024/2020|MW485368.1|20-12-28	node_186994
USA/FL-CDC-STM-032/2020|MW485379.1|20-12-27	node_186994
USA/FL-CDC-STM-033/2020|MW485378.1|20-12-27	node_186994
USA/FL-CDC-STM-042/2020|MW485405.1|20-12-26	node_186994
USA/FL-CDC-STM-044/2020|MW485403.1|20-12-26	node_186994
USA/FL-CDC-STM-049/2020|MW485399.1|20-12-26	node_186994
USA/FL-CDC-STM-055/2020|MW485394.1|20-12-26	node_186994
USA/FL-CDC-STM-056/2020|MW485393.1|20-12-26	node_186994
USA/FL-CDC-STM-083/2020|MW485359.1|20-12-28	node_186994
USA/FL-CDC-STM-085/2020|MW485357.1|20-12-28	node_186994
USA/FL-CDC-STM-088/2020|MW485355.1|20-12-28	node_186994
USA/FL-CDC-STM-100/2020|MW485349.1|20-12-28	node_186994
USA/FL-CDC-STM-115/2020|MW485323.1|20-12-29	node_186994
USA/FL-CDC-STM-145/2020|MW485295.1|20-12-30	node_186994
USA/FL-CDC-STM-147/2020|MW485293.1|20-12-30	node_186994
USA/FL-CDC-STM-161/2020|MW518248.1|20-12-30	node_186994
USA/FL-CDC-STM-181/2020|MW518223.1|20-12-31	node_186994
USA/FL-CDC-STM-184/2020|MW518220.1|20-12-31	node_186994
USA/FL-CDC-STM-292/2021|MW518202.1|21-01-02	node_186994
USA/FL-CDC-STM-A015/2021|MW518145.1|21-01-02	node_186994
USA/FL-CDC-STM-A034/2021|MW519867.1|21-01-02	node_186994
USA/FL-CDC-STM-A100002/2021|MW494357.1|21-01-04	node_186994
USA/FL-CDC-STM-A100199/2021|MW519832.1|21-01-03	node_186994
USA/FL-CDC-STM-A100227/2021|MW519713.1|21-01-05	node_186994
USA/FL-CDC-STM-A100266/2021|MW523888.1|21-01-02	node_186994
USA/FL-CDC-STM-A100316/2021|MW523843.1|21-01-05	node_186994
USA/FL-CDC-STM-A100330/2021|MW523833.1|21-01-05	node_186994
USA/FL-CDC-STM-A100353/2021|MW523822.1|21-01-05	node_186994
USA/FL-CDC-STM-A100428/2021|MW519662.1|21-01-06	node_186994
USA/FL-BPHL-0578/2021|MW689843.1|21-02-05	node_136984
USA/FL-BPHL-0870/2021|MW725633.1|21-02-12	node_136984
USA/FL-BPHL-0959/2021|MW725722.1|21-02-16	node_136984
USA/FL-BPHL-0979/2021|MW725600.1|21-02-17	node_136984
USA/FL-BPHL-1000/2021|MW725735.1|21-02-16	node_136984
USA/FL-BPHL-1016/2021|MW725751.1|21-02-15	node_136984
USA/FL-BPHL-1020/2021|MW725755.1|21-02-15	node_136984
USA/FL-BPHL-1021/2021|MW725756.1|21-02-15	node_136984
USA/FL-BPHL-1041/2021|MW725776.1|21-02-15	node_136984
USA/FL-BPHL-1042/2021|MW725777.1|21-02-15	node_136984
USA/FL-BPHL-1120/2021|MW725847.1|21-02-24	node_136984
USA/FL-BPHL-1156/2021|MW725883.1|21-02-25	node_136984
USA/FL-BPHL-1169/2021|MW725896.1|21-02-24	node_136984
USA/FL-CDC-21489636/2021|MW667185.1|21-01-27	node_136984
USA/FL-CDC-21608764/2021|MW665777.1|21-02-01	node_136984
USA/FL-CDC-21869245/2021|MW669393.1|21-02-08	node_136984
USA/FL-CDC-21872271/2021|MW669381.1|21-02-09	node_136984
USA/FL-CDC-21954901/2021|MW669682.1|21-02-12	node_136984
USA/FL-CDC-22061633/2021|MW696740.1|21-02-16	node_136984
USA/FL-CDC-22062012/2021|MW696480.1|21-02-15	node_136984
USA/FL-CDC-22062020/2021|MW696623.1|21-02-15	node_136984
USA/FL-CDC-22062403/2021|MW696366.1|21-02-15	node_136984
USA/FL-CDC-22120691/2021|MW699243.1|21-02-17	node_136984
USA/FL-CDC-22205118/2021|MW720242.1|21-02-19	node_136984
USA/FL-CDC-22205155/2021|MW720200.1|21-02-19	node_136984
USA/FL-CDC-22253979/2021|MW719709.1|21-02-19	node_136984
USA/FL-CDC-22254147/2021|MW719617.1|21-02-19	node_136984
USA/FL-CDC-22254359/2021|MW719656.1|21-02-19	node_136984
USA/FL-CDC-22283281/2021|MW733329.1|21-02-21	node_136984
USA/FL-CDC-22283683/2021|MW728530.1|21-02-21	node_136984
USA/FL-CDC-22487522/2021|MW749242.1|21-02-26	node_136984
USA/FL-CDC-22677108/2021|MW782750.1|21-03-05	node_136984
USA/FL-CDC-LC0002275/2021|MW636059.1|21-01-01	node_136984
USA/FL-CDC-LC0006740/2021|MW636684.1|21-01-19	node_136984
USA/FL-CDC-LC0012946/2021|MW642960.1|21-01-31	node_136984
USA/FL-CDC-LC0017809/2021|MW707139.1|21-02-17	node_136984
USA/FL-CDC-LC0019815/2021|MW734077.1|21-02-21	node_136984
USA/FL-CDC-LC0022905/2021|MW780973.1|21-03-04	node_136984
USA/FL-CDC-LC0026668/2021|MW813454.1|21-03-11	node_136984
USA/FL-CDC-QDX22720482/2021|MW793153.1|21-03-04	node_136984
USA/FL-CDC-QDX22758433/2021|MW805087.1|21-03-07	node_136984
USA/FL-CDC-QDX22820017/2021|MW816415.1|21-03-10	node_136984
USA/FL-CDC-STM-000008980/2021|MW672778.1|21-02-03	node_136984
USA/FL-CDC-STM-000009933/2021|MW631798.1|21-02-05	node_136984
USA/FL-CDC-STM-000011770/2021|MW673451.1|21-02-09	node_136984
USA/FL-CDC-STM-000011911/2021|MW693230.1|21-02-09	node_136984
USA/FL-CDC-STM-000011983/2021|MW693238.1|21-02-09	node_136984
USA/FL-CDC-STM-000012116/2021|MW693410.1|21-02-09	node_136984
USA/FL-CDC-STM-000012308/2021|MW693527.1|21-02-10	node_136984
USA/FL-CDC-STM-000012337/2021|MW693507.1|21-02-10	node_136984
USA/FL-CDC-STM-000012430/2021|MW693587.1|21-02-08	node_136984
USA/FL-CDC-STM-000012895/2021|MW693810.1|21-02-11	node_136984
USA/FL-CDC-STM-000012957/2021|MW693821.1|21-02-11	node_136984
USA/FL-CDC-STM-000013034/2021|MW693898.1|21-02-10	node_136984
USA/FL-CDC-STM-000013380/2021|MW694083.1|21-02-11	node_136984
USA/FL-CDC-STM-000013949/2021|MW777222.1|21-02-11	node_136984
USA/FL-CDC-STM-000014002/2021|MW777275.1|21-02-14	node_136984
USA/FL-CDC-STM-000015169/2021|MW776978.1|21-02-14	node_136984
USA/FL-CDC-STM-000015540/2021|MW777554.1|21-02-14	node_136984
USA/FL-CDC-STM-000015930/2021|MW777594.1|21-02-15	node_136984
USA/FL-CDC-STM-000015956/2021|MW777603.1|21-02-15	node_136984
USA/FL-CDC-STM-000016724/2021|MW777887.1|21-02-15	node_136984
USA/FL-CDC-STM-000017174/2021|MW777758.1|21-02-16	node_136984
USA/FL-CDC-STM-000017713/2021|MW778300.1|21-02-18	node_136984
USA/FL-CDC-STM-000018208/2021|MW778411.1|21-02-16	node_136984
USA/FL-CDC-STM-000020010/2021|MW778419.1|21-02-21	node_136984
USA/FL-CDC-STM-000020069/2021|MW778430.1|21-02-20	node_136984
USA/FL-CDC-STM-000020262/2021|MW778786.1|21-02-20	node_136984
USA/FL-CDC-STM-000020368/2021|MW778815.1|21-02-18	node_136984
USA/FL-CDC-STM-000020567/2021|MW778588.1|21-02-20	node_136984
USA/FL-CDC-STM-000020653/2021|MW778644.1|21-02-17	node_136984
USA/FL-CDC-STM-000021531/2021|MW778909.1|21-02-22	node_136984
USA/FL-CDC-STM-000021581/2021|MW778870.1|21-02-22	node_136984
USA/FL-CDC-STM-000022219/2021|MW779139.1|21-02-22	node_136984
USA/FL-CDC-STM-000022288/2021|MW779170.1|21-02-22	node_136984
USA/FL-CDC-STM-000022454/2021|MW779225.1|21-02-23	node_136984
USA/FL-CDC-STM-000022725/2021|MW779279.1|21-02-18	node_136984
USA/FL-CDC-STM-000023331/2021|MW758683.1|21-02-24	node_136984
USA/FL-CDC-STM-000023382/2021|MW758649.1|21-02-24	node_136984
USA/FL-CDC-STM-000023904/2021|MW758745.1|21-02-23	node_136984
USA/FL-CDC-STM-000024805/2021|MW758614.1|21-02-26	node_136984
USA/FL-CDC-STM-000025812/2021|MW771811.1|21-02-26	node_136984
USA/FL-CDC-STM-000026254/2021|MW772128.1|21-02-28	node_136984
USA/FL-CDC-STM-000026862/2021|MW771983.1|21-03-03	node_136984
USA/FL-CDC-STM-000027053/2021|MW783371.1|21-03-01	node_136984
USA/FL-CDC-STM-000027090/2021|MW783362.1|21-03-01	node_136984
USA/FL-CDC-STM-000027314/2021|MW783125.1|21-03-02	node_136984
USA/FL-CDC-STM-000027374/2021|MW783113.1|21-02-28	node_136984
USA/FL-CDC-STM-000027460/2021|MW783151.1|21-03-01	node_136984
USA/FL-CDC-STM-000027690/2021|MW783212.1|21-03-03	node_136984
USA/FL-CDC-STM-000029238/2021|MW808651.1|21-03-04	node_136984
USA/FL-CDC-STM-000029313/2021|MW808670.1|21-03-06	node_136984
USA/FL-CDC-STM-000029603/2021|MW808752.1|21-03-05	node_136984
USA/FL-CDC-STM-000030124/2021|MW808330.1|21-03-06	node_136984
USA/FL-CDC-STM-000030277/2021|MW808351.1|21-03-05	node_136984
USA/FL-CDC-STM-000030643/2021|MW808401.1|21-03-07	node_136984
USA/FL-CDC-STM-000031559/2021|MW808562.1|21-03-08	node_136984
USA/FL-CDC-STM-000031560/2021|MW808565.1|21-03-08	node_136984
USA/FL-CDC-STM-000032037/2021|MW808505.1|21-03-08	node_136984
USA/FL-CDC-STM-000032046/2021|MW808510.1|21-03-08	node_136984
USA/FL-CDC-STM-000033022/2021|MW825781.1|21-03-09	node_136984
USA/FL-CDC-STM-000038203/2021|MW826034.1|21-02-19	node_136984
USA/FL-BPHL-0062/2021|MW586587.1|21-01-17	node_43283
USA/FL-BPHL-0455/2021|MW646631.1|21-01-13	node_43283
USA/FL-BPHL-0472/2021|MW646648.1|21-01-18	node_43283
USA/FL-BPHL-0474/2021|MW646650.1|21-01-19	node_43283
USA/FL-BPHL-0508/2021|MW689771.1|21-02-03	node_43283
USA/FL-BPHL-0510/2021|MW689773.1|21-02-03	node_43283
USA/FL-BPHL-0511/2021|MW689774.1|21-02-03	node_43283
USA/FL-BPHL-0633/2021|MW689707.1|21-02-09	node_43283
USA/FL-BPHL-0662/2021|MW689752.1|21-02-03	node_43283
USA/FL-BPHL-0664/2021|MW689754.1|21-02-03	node_43283
USA/FL-BPHL-0665/2021|MW689755.1|21-02-03	node_43283
USA/FL-BPHL-0675/2021|MW689765.1|21-02-03	node_43283
USA/FL-BPHL-0702/2021|MW689897.1|21-02-15	node_43283
USA/FL-BPHL-0888/2021|MW725651.1|21-02-12	node_43283
USA/FL-BPHL-0994/2021|MW725729.1|21-02-16	node_43283
USA/FL-BPHL-1030/2021|MW725765.1|21-02-15	node_43283
USA/FL-BPHL-1033/2021|MW725768.1|21-02-15	node_43283
USA/FL-BPHL-1038/2021|MW725773.1|21-02-15	node_43283
USA/FL-BPHL-1056/2021|MW725791.1|21-02-17	node_43283
USA/FL-BPHL-1058/2021|MW725793.1|21-02-17	node_43283
USA/FL-BPHL-1125/2021|MW725852.1|21-02-24	node_43283
USA/FL-BPHL-1128/2021|MW725855.1|21-02-24	node_43283
USA/FL-BPHL-1130/2021|MW725857.1|21-02-23	node_43283
USA/FL-BPHL-1155/2021|MW725882.1|21-02-25	node_43283
USA/FL-BPHL-1167/2021|MW725894.1|21-02-24	node_43283
USA/FL-BPHL-1189/2021|MW725916.1|21-02-24	node_43283
USA/FL-BPHL-1195/2021|MW725922.1|21-02-24	node_43283
USA/FL-BPHL-1210/2021|MW735464.1|21-01-29	node_43283
USA/FL-BPHL-1255/2021|MW735509.1|21-01-29	node_43283
USA/FL-BPHL-1256/2021|MW735510.1|21-01-29	node_43283
USA/FL-BPHL-1282/2021|MW735536.1|21-01-29	node_43283
USA/FL-CDC-21398048/2021|MW666884.1|21-01-24	node_43283
USA/FL-CDC-21489631/2021|MW667208.1|21-01-27	node_43283
USA/FL-CDC-21609104/2021|MW666732.1|21-01-31	node_43283
USA/FL-CDC-21671557/2021|MW666198.1|21-02-02	node_43283
USA/FL-CDC-21671700/2021|MW666598.1|21-02-02	node_43283
USA/FL-CDC-21671837/2021|MW666519.1|21-01-30	node_43283
USA/FL-CDC-21757666/2021|MW668972.1|21-02-04	node_43283
USA/FL-CDC-21757708/2021|MW668988.1|21-02-03	node_43283
USA/FL-CDC-21868792/2021|MW669199.1|21-02-08	node_43283
USA/FL-CDC-21868996/2021|MW669409.1|21-02-08	node_43283
USA/FL-CDC-21869108/2021|MW669377.1|21-02-07	node_43283
USA/FL-CDC-21872551/2021|MW669390.1|21-02-08	node_43283
USA/FL-CDC-21954659/2021|MW669620.1|21-02-12	node_43283
USA/FL-CDC-22062112/2021|MW696421.1|21-02-15	node_43283
USA/FL-CDC-22062245/2021|MW696593.1|21-02-14	node_43283
USA/FL-CDC-22062247/2021|MW698153.1|21-02-16	node_43283
USA/FL-CDC-22062351/2021|MW696551.1|21-02-14	node_43283
USA/FL-CDC-22062449/2021|MW696519.1|21-02-14	node_43283
USA/FL-CDC-22062506/2021|MW696436.1|21-02-14	node_43283
USA/FL-CDC-22118393/2021|MW699267.1|21-02-17	node_43283
USA/FL-CDC-22120605/2021|MW699216.1|21-02-17	node_43283
USA/FL-CDC-22205232/2021|MW720185.1|21-02-18	node_43283
USA/FL-CDC-22208863/2021|MW720379.1|21-02-18	node_43283
USA/FL-CDC-22208874/2021|MW720369.1|21-02-18	node_43283
USA/FL-CDC-22209372/2021|MW720368.1|21-02-18	node_43283
USA/FL-CDC-22254258/2021|MW719649.1|21-02-19	node_43283
USA/FL-CDC-22255168/2021|MW719639.1|21-02-18	node_43283
USA/FL-CDC-22283505/2021|MW728586.1|21-02-21	node_43283
USA/FL-CDC-22677483/2021|MW782824.1|21-03-04	node_43283
USA/FL-CDC-LC0005675/2021|MW636344.1|21-01-15	node_43283
USA/FL-CDC-LC0006297/2021|MW637427.1|21-01-18	node_43283
USA/FL-CDC-LC0015945/2021|MW705507.1|21-02-10	node_43283
USA/FL-CDC-LC0017311/2021|MW706799.1|21-02-15	node_43283
USA/FL-CDC-LC0017758/2021|MW707098.1|21-02-17	node_43283
USA/FL-CDC-LC0018246/2021|MW707439.1|21-02-15	node_43283
USA/FL-CDC-LC0018247/2021|MW707440.1|21-02-15	node_43283
USA/FL-CDC-LC0018248/2021|MW707441.1|21-02-15	node_43283
USA/FL-CDC-LC0020754/2021|MW735108.1|21-02-24	node_43283
USA/FL-CDC-LC0021177/2021|MW735366.1|21-03-01	node_43283
USA/FL-CDC-LC0021491/2021|MW779801.1|21-03-04	node_43283
USA/FL-CDC-LC0024915/2021|MW812622.1|21-03-08	node_43283
USA/FL-CDC-QDX22947511/2021|MW825443.1|21-03-15	node_43283
USA/FL-CDC-QDX22949074/2021|MW825486.1|21-03-15	node_43283
USA/FL-CDC-STM-000010646/2021|MW673391.1|21-02-07	node_43283
USA/FL-CDC-STM-000011041/2021|MW673066.1|21-02-08	node_43283
USA/FL-CDC-STM-000011822/2021|MW673510.1|21-02-08	node_43283
